Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.58,46.27,ALBANY,8300060,1989-08-08,1989,08,08,,25.0,,19.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-09,1989,08,09,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-10,1989,08,10,,25.0,,11.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-11,1989,08,11,,24.0,,13.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-12,1989,08,12,,22.0,,17.0,,19.5,,0.0,,1.5,,4.5,,0.0,,4.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-13,1989,08,13,,25.0,,17.0,,21.0,,0.0,,3.0,,7.0,,0.0,,7.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-14,1989,08,14,,25.0,,19.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-15,1989,08,15,,27.0,,18.0,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-16,1989,08,16,,24.0,,17.0,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-17,1989,08,17,,21.0,,17.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-18,1989,08,18,,24.0,,10.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-19,1989,08,19,,24.0,,13.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-20,1989,08,20,,25.0,,13.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-21,1989,08,21,,25.0,,17.0,,21.0,,0.0,,3.0,,5.0,,0.0,,5.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-22,1989,08,22,,18.0,,13.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-23,1989,08,23,,22.0,,15.0,,18.5,,0.0,,0.5,,8.0,,0.0,,8.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-24,1989,08,24,,22.5,,13.0,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-25,1989,08,25,,12.0,,7.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-26,1989,08,26,,13.0,,10.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-27,1989,08,27,,18.0,,8.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-28,1989,08,28,,23.0,,6.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-29,1989,08,29,,23.0,,13.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-30,1989,08,30,,22.0,,13.0,,17.5,,0.5,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-08-31,1989,08,31,,21.0,,13.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-01,1989,09,01,,18.0,,10.0,,14.0,,4.0,,0.0,,12.0,,0.0,,12.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-02,1989,09,02,,21.0,,11.0,,16.0,,2.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-03,1989,09,03,,15.0,,10.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-04,1989,09,04,,18.0,,8.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-05,1989,09,05,,22.0,,8.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-06,1989,09,06,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-07,1989,09,07,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-08,1989,09,08,,24.0,,12.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-09,1989,09,09,,23.0,,10.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-10,1989,09,10,,26.0,,13.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-11,1989,09,11,,22.0,,14.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-12,1989,09,12,,15.0,,12.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-13,1989,09,13,,21.0,,11.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-14,1989,09,14,,21.0,,10.0,,15.5,,2.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-15,1989,09,15,,16.0,,10.0,,13.0,,5.0,,0.0,,21.0,,0.0,,21.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-16,1989,09,16,,22.0,,8.0,,15.0,,3.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-17,1989,09,17,,14.0,,11.0,,12.5,,5.5,,0.0,,5.5,,0.0,,5.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-18,1989,09,18,,16.5,,9.0,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-19,1989,09,19,,18.0,,5.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-20,1989,09,20,,20.0,,12.0,,16.0,,2.0,,0.0,,12.0,,0.0,,12.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-21,1989,09,21,,23.0,,15.5,,19.3,,0.0,,1.3,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-22,1989,09,22,,22.0,,13.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-23,1989,09,23,,24.0,,17.0,,20.5,,0.0,,2.5,,7.0,,0.0,,7.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-24,1989,09,24,,12.0,,10.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-25,1989,09,25,,14.0,,8.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-26,1989,09,26,,14.0,,9.0,,11.5,,6.5,,0.0,,15.0,E,0.0,,15.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-27,1989,09,27,,9.0,,5.0,,7.0,,11.0,,0.0,,0.0,,0.0,T,0.0,T,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-28,1989,09,28,,11.5,,3.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-29,1989,09,29,,15.0,,8.0,,11.5,,6.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-09-30,1989,09,30,,12.0,,8.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-01,1989,10,01,,15.0,,2.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-02,1989,10,02,,19.0,,11.0,,15.0,,3.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-03,1989,10,03,,17.0,,11.0,,14.0,,4.0,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-04,1989,10,04,,5.0,,4.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-05,1989,10,05,,5.5,,4.0,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-06,1989,10,06,,9.0,,4.0,,6.5,,11.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-07,1989,10,07,,11.0,,6.0,,8.5,,9.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-08,1989,10,08,,12.0,,7.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-09,1989,10,09,,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-10,1989,10,10,,9.0,,4.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-11,1989,10,11,,10.0,,1.0,,5.5,,12.5,,0.0,,19.0,,0.0,,19.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-12,1989,10,12,,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-13,1989,10,13,,14.5,,8.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-14,1989,10,14,,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-15,1989,10,15,,10.0,,2.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-16,1989,10,16,,10.0,,1.0,,5.5,,12.5,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-17,1989,10,17,,5.0,,5.0,,5.0,,13.0,,0.0,,3.0,,0.5,,3.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-18,1989,10,18,,5.0,,1.0,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,0,T,,,,
-63.58,46.27,ALBANY,8300060,1989-10-19,1989,10,19,,6.0,,1.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-20,1989,10,20,,13.0,,0.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-21,1989,10,21,,17.0,,7.0,,12.0,,6.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-22,1989,10,22,,10.0,,6.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-23,1989,10,23,,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-24,1989,10,24,,13.0,,2.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-25,1989,10,25,,15.0,,2.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-26,1989,10,26,,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-27,1989,10,27,,12.0,,1.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-28,1989,10,28,,18.5,,6.0,,12.3,,5.7,,0.0,,1.5,,0.0,,1.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-29,1989,10,29,,10.0,,7.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-30,1989,10,30,,17.0,,7.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-10-31,1989,10,31,,18.5,,8.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-01,1989,11,01,,15.0,,9.0,,12.0,,6.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-02,1989,11,02,,7.0,,5.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-03,1989,11,03,,6.0,,5.0,,5.5,,12.5,,0.0,,21.0,,0.0,,21.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-04,1989,11,04,,5.0,,3.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-05,1989,11,05,,7.0,,-3.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-06,1989,11,06,,8.0,,-2.0,,3.0,,15.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-07,1989,11,07,,9.0,,4.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-08,1989,11,08,,6.0,,5.0,,5.5,,12.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-09,1989,11,09,,12.0,,5.0,,8.5,,9.5,,0.0,,17.0,,0.0,,17.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-10,1989,11,10,,12.0,,7.0,,9.5,,8.5,,0.0,,1.5,,0.0,,1.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-11,1989,11,11,,10.0,,5.0,,7.5,,10.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-12,1989,11,12,,7.0,,5.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-13,1989,11,13,,0.0,,-3.0,,-1.5,,19.5,,0.0,,0.0,,0.0,T,0.0,T,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-14,1989,11,14,,5.0,,-3.0,,1.0,,17.0,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-15,1989,11,15,,16.0,,2.0,,9.0,,9.0,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-16,1989,11,16,,17.0,,11.0,,14.0,,4.0,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-17,1989,11,17,,15.0,,8.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-18,1989,11,18,,9.0,,1.0,,5.0,,13.0,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-19,1989,11,19,,4.0,,-2.0,,1.0,,17.0,,0.0,,0.0,,15.0,,15.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-20,1989,11,20,,0.0,,-5.0,,-2.5,,20.5,,0.0,,0.0,,8.0,,8.0,,15,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-21,1989,11,21,,0.0,,-2.0,,-1.0,,19.0,,0.0,,0.0,,16.0,,16.0,,23,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-22,1989,11,22,,-5.0,,-6.0,,-5.5,,23.5,,0.0,,0.0,,2.0,,2.0,,39,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-23,1989,11,23,,-5.0,,-11.0,,-8.0,,26.0,,0.0,,0.0,,8.0,,8.0,,42,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-24,1989,11,24,,-5.0,,-6.0,,-5.5,,23.5,,0.0,,0.0,,0.0,,0.0,,49,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-25,1989,11,25,,-7.0,,-10.0,,-8.5,,26.5,,0.0,,0.0,,1.0,,1.0,,49,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-26,1989,11,26,,-3.0,,-8.0,,-5.5,,23.5,,0.0,,0.0,,2.0,,2.0,,50,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-27,1989,11,27,,0.0,,-5.0,,-2.5,,20.5,,0.0,,0.0,,5.0,,5.0,,52,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-28,1989,11,28,,1.0,,-6.0,,-2.5,,20.5,,0.0,,7.0,,15.0,,22.0,,50,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-29,1989,11,29,,-6.0,,-6.0,,-6.0,,24.0,,0.0,,0.0,,2.0,,2.0,,52,,,,,
-63.58,46.27,ALBANY,8300060,1989-11-30,1989,11,30,,-6.0,,-14.0,,-10.0,,28.0,,0.0,,0.0,,5.0,,5.0,,52,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-01,1989,12,01,,-6.0,,-10.0,,-8.0,,26.0,,0.0,,0.0,,8.0,,8.0,,57,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-02,1989,12,02,,-6.0,,-13.0,,-9.5,,27.5,,0.0,,0.0,,10.0,,10.0,,64,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-03,1989,12,03,,2.0,,-10.0,,-4.0,,22.0,,0.0,,0.0,,12.0,,12.0,,70,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-04,1989,12,04,,-5.0,,-7.0,,-6.0,,24.0,,0.0,,0.0,,7.0,,7.0,,80,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-05,1989,12,05,,-10.0,,-12.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,87,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-06,1989,12,06,,0.0,,-13.0,,-6.5,,24.5,,0.0,,0.0,,3.0,,3.0,,87,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-07,1989,12,07,,-1.0,,-4.0,,-2.5,,20.5,,0.0,,0.0,,1.0,,1.0,,90,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-08,1989,12,08,,-12.0,,-15.0,,-13.5,,31.5,,0.0,,0.0,,0.0,,0.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-09,1989,12,09,,-12.0,,-16.0,,-14.0,,32.0,,0.0,,0.0,,0.0,,0.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-10,1989,12,10,,-10.0,,-16.0,,-13.0,,31.0,,0.0,,0.0,,0.0,,0.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-11,1989,12,11,,-9.0,,-11.0,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-12,1989,12,12,,-10.0,,-15.0,,-12.5,,30.5,,0.0,,0.0,,0.0,,0.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-13,1989,12,13,,-11.0,,-16.0,,-13.5,,31.5,,0.0,,0.0,,1.0,,1.0,,92,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-14,1989,12,14,,-11.0,,-16.0,,-13.5,,31.5,,0.0,,0.0,,1.0,,1.0,,93,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-15,1989,12,15,,-11.0,,-16.0,,-13.5,,31.5,,0.0,,0.0,,0.0,,0.0,,93,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-16,1989,12,16,,-1.0,,-15.0,,-8.0,,26.0,,0.0,,0.0,,4.0,,4.0,,93,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-17,1989,12,17,,-4.0,,-6.0,,-5.0,,23.0,,0.0,,0.0,,1.0,,1.0,,97,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-18,1989,12,18,,-3.0,,-7.0,,-5.0,,23.0,,0.0,,0.0,,10.0,,10.0,,98,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-19,1989,12,19,,-6.0,,-7.0,,-6.5,,24.5,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-20,1989,12,20,,-12.0,,-15.0,,-13.5,,31.5,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-21,1989,12,21,,-12.0,,-16.0,,-14.0,,32.0,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-22,1989,12,22,,-10.0,,-16.0,,-13.0,,31.0,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-23,1989,12,23,,-10.0,,-18.0,,-14.0,,32.0,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-24,1989,12,24,,-14.0,,-19.0,,-16.5,,34.5,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-25,1989,12,25,,-4.0,,-18.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-26,1989,12,26,,0.0,,-8.0,,-4.0,,22.0,,0.0,,0.0,,2.0,,2.0,,108,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-27,1989,12,27,,-10.0,,-13.0,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,105,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-28,1989,12,28,,-12.0,,-18.0,,-15.0,,33.0,,0.0,,0.0,,2.0,,2.0,,107,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-29,1989,12,29,,-20.0,,-20.0,,-20.0,,38.0,,0.0,,0.0,,0.0,,0.0,,107,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-30,1989,12,30,,-12.0,,-22.0,,-17.0,,35.0,,0.0,,0.0,,0.0,,0.0,,107,,,,,
-63.58,46.27,ALBANY,8300060,1989-12-31,1989,12,31,,4.0,,-15.0,,-5.5,,23.5,,0.0,,2.0,,0.0,,2.0,,107,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-01,1990,01,01,,4.0,,-9.0,,-2.5,,20.5,,0.0,,7.0,,0.0,,7.0,,100,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-02,1990,01,02,,1.0,,-10.0,E,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,,60,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-03,1990,01,03,,1.0,,-6.0,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,60,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-04,1990,01,04,,1.0,,-8.0,E,-3.5,,21.5,,0.0,,5.0,,0.0,,5.0,,60,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-05,1990,01,05,,0.0,,-3.0,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,50,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-06,1990,01,06,,-5.0,,-12.0,E,-8.5,,26.5,,0.0,,0.0,,4.0,E,4.0,E,50,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-07,1990,01,07,,-5.0,,-12.0,,-8.5,,26.5,,0.0,,0.0,,1.0,,1.0,,50,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-08,1990,01,08,,0.0,,-11.0,,-5.5,,23.5,,0.0,,0.0,,0.0,,0.0,,51,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-09,1990,01,09,,0.0,,-6.0,,-3.0,,21.0,,0.0,,0.0,,0.0,,0.0,,51,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-10,1990,01,10,,2.0,,-10.0,E,-4.0,,22.0,,0.0,,8.0,,2.0,,10.0,,51,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-11,1990,01,11,,-7.0,,-8.0,,-7.5,,25.5,,0.0,,0.0,,3.0,,3.0,,42,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-12,1990,01,12,,1.0,,-7.0,,-3.0,,21.0,,0.0,,1.0,,0.0,,1.0,,42,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-13,1990,01,13,,-3.0,,-6.0,,-4.5,,22.5,,0.0,,0.0,,2.0,E,2.0,E,42,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-14,1990,01,14,,-12.0,,-14.0,,-13.0,,31.0,,0.0,,0.0,,0.0,,0.0,,44,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-15,1990,01,15,,-4.0,E,-15.0,,-9.5,,27.5,,0.0,,0.0,,6.0,,6.0,,44,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-16,1990,01,16,,-2.0,E,-11.0,,-6.5,,24.5,,0.0,,0.0,,1.0,,1.0,,50,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-17,1990,01,17,,4.0,,-14.0,,-5.0,,23.0,,0.0,,5.0,,0.0,,5.0,,51,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-18,1990,01,18,,4.0,,-8.0,,-2.0,,20.0,,0.0,,5.0,,1.0,,6.0,,46,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-19,1990,01,19,,-5.0,,-11.0,,-8.0,,26.0,,0.0,,0.0,,0.0,,0.0,,36,,,,,
-63.58,46.27,ALBANY,8300060,1990-01-20,1990,01,20,,-6.0,,-16.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,36,,,,,
